Time,CHO,CH2O2,FRR_value,lm
0.5655655655655656,8.726878291529156e-12,635783.9416736466,8.501162744877087e-11,2.1720413039578924e-05
0.5665665665665666,8.726878291529156e-12,635783.9416736466,8.400818488237224e-11,2.1464034145799865e-05
0.5675675675675675,8.726878291529156e-12,635783.9416736466,8.301658654263151e-11,2.121068144388261e-05
0.5685685685685685,8.726878291529156e-12,635783.9416736466,8.203669262512957e-11,2.096031921389308e-05
0.5695695695695696,8.726878291529156e-12,635783.9416736466,8.106836497564159e-11,2.0712912157520727e-05
0.5705705705705706,8.726878291529156e-12,635783.9416736466,8.011146707065888e-11,2.0468425393101862e-05
0.5715715715715716,8.726878291529156e-12,635783.9416736466,7.916586399814055e-11,2.0226824450701718e-05
0.5725725725725725,8.726878291529156e-12,635783.9416736466,7.823142243849236e-11,1.9988075267254576e-05
0.5735735735735735,8.726878291529156e-12,635783.9416736466,7.730801064577024e-11,1.9752144181761247e-05
0.5745745745745746,8.726878291529156e-12,635783.9416736466,7.639549842910539e-11,1.9518997930543243e-05
0.5755755755755756,8.726878291529156e-12,635783.9416736466,7.549375713434896e-11,1.9288603642552968e-05
0.5765765765765766,8.726878291529156e-12,635783.9416736466,7.460265962593323e-11,1.906092883473926e-05
0.5775775775775776,8.726878291529156e-12,635783.9416736466,7.372208026894678e-11,1.8835941407467638e-05
0.5785785785785785,8.726878291529156e-12,635783.9416736466,7.285189491142144e-11,1.861360963999461e-05
0.5795795795795796,8.726878291529156e-12,635783.9416736466,7.199198086682828e-11,1.8393902185995403e-05
0.5805805805805806,8.726878291529156e-12,635783.9416736466,7.114221689678e-11,1.8176788069144467e-05
0.5815815815815816,8.726878291529156e-12,635783.9416736466,7.030248319393786e-11,1.7962236678748162e-05
0.5825825825825826,8.726878291529156e-12,635783.9416736466,6.947266136512e-11,1.7750217765428988e-05
0.5835835835835835,8.726878291529156e-12,635783.9416736466,6.865263441460939e-11,1.754070143686076e-05
0.5845845845845846,8.726878291529156e-12,635783.9416736466,6.784228672765872e-11,1.7333658153554102e-05
0.5855855855855856,8.726878291529156e-12,635783.9416736466,6.704150405419e-11,1.7129058724691734e-05
0.5865865865865866,8.726878291529156e-12,635783.9416736466,6.625017349268653e-11,1.6926874304012865e-05
0.5875875875875876,8.726878291529156e-12,635783.9416736466,6.546818347427502e-11,1.67270763857462e-05
0.5885885885885885,8.726878291529156e-12,635783.9416736466,6.46954237469957e-11,1.6529636800590934e-05
0.5895895895895896,8.726878291529156e-12,635783.9416736466,6.393178536025792e-11,1.6334527711745205e-05
0.5905905905905906,8.726878291529156e-12,635783.9416736466,6.317716064947935e-11,1.6141721610981395e-05
0.5915915915915916,8.726878291529156e-12,635783.9416736466,6.243144322090648e-11,1.5951191314767783e-05
0.5925925925925926,8.726878291529156e-12,635783.9416736466,6.169452793661425e-11,1.576290996043597e-05
0.5935935935935935,8.726878291529156e-12,635783.9416736466,6.096631089968273e-11,1.5576851002393528e-05
0.5945945945945946,8.726878291529156e-12,635783.9416736466,6.024668943954895e-11,1.5392988208381378e-05
0.5955955955955956,8.726878291529156e-12,635783.9416736466,5.953556209753124e-11,1.5211295655775323e-05
0.5965965965965966,8.726878291529156e-12,635783.9416736466,5.883282861252494e-11,1.5031747727931244e-05
0.5975975975975976,8.726878291529156e-12,635783.9416736466,5.8138389906866494e-11,1.4854319110573439e-05
0.5985985985985985,8.726878291529156e-12,635783.9416736466,5.7452148072364667e-11,1.4678984788225588e-05
0.5995995995995996,8.726878291529156e-12,635783.9416736466,5.6774006356496575e-11,1.450572004068385e-05
0.6006006006006006,8.726878291529156e-12,635783.9416736466,5.610386914876666e-11,1.433450043953158e-05
0.6016016016016016,8.726878291529156e-12,635783.9416736466,5.54416419672266e-11,1.4165301844695198e-05
0.6026026026026026,8.726878291529156e-12,635783.9416736466,5.4787231445154514e-11,1.3998100401040707e-05
0.6036036036036035,8.726878291529156e-12,635783.9416736466,5.4140545317891155e-11,1.3832872535010375e-05
0.6046046046046046,8.726878291529156e-12,635783.9416736466,5.350149240983168e-11,1.3669594951299128e-05
0.6056056056056056,8.726878291529156e-12,635783.9416736466,5.286998262157087e-11,1.350824462957017e-05
0.6066066066066066,8.726878291529156e-12,635783.9416736466,5.2245926917200205e-11,1.3348798821209369e-05
0.6076076076076076,8.726878291529156e-12,635783.9416736466,5.1629237311754595e-11,1.3191235046117951e-05
0.6086086086086087,8.726878291529156e-12,635783.9416736466,5.101982685880766e-11,1.303553108954306e-05
0.6096096096096096,8.726878291529156e-12,635783.9416736466,5.041760963821313e-11,1.2881664998945715e-05
0.6106106106106106,8.726878291529156e-12,635783.9416736466,4.9822500743991095e-11,1.2729615080905752e-05
0.6116116116116116,8.726878291529156e-12,635783.9416736466,4.92344162723572e-11,1.2579359898063284e-05
0.6126126126126126,8.726878291529156e-12,635783.9416736466,4.8653273309893107e-11,1.2430878266096278e-05
0.6136136136136137,8.726878291529156e-12,635783.9416736466,4.807898992185665e-11,1.2284149250733791e-05
0.6146146146146146,8.726878291529156e-12,635783.9416736466,4.751148514062993e-11,1.2139152164804477e-05
0.6156156156156156,8.726878291529156e-12,635783.9416736466,4.6950678954303785e-11,1.199586656531992e-05
0.6166166166166166,8.726878291529156e-12,635783.9416736466,4.6396492295396963e-11,1.1854272250592396e-05
0.6176176176176176,8.726878291529156e-12,635783.9416736466,4.584884702970854e-11,1.1714349257386665e-05
0.6186186186186187,8.726878291529156e-12,635783.9416736466,4.5307665945301784e-11,1.1576077858105365e-05
0.6196196196196196,8.726878291529156e-12,635783.9416736466,4.477287274161817e-11,1.143943855800765e-05
0.6206206206206206,8.726878291529156e-12,635783.9416736466,4.424439201871985e-11,1.130441209246064e-05
0.6216216216216216,8.726878291529156e-12,635783.9416736466,4.372214926665908e-11,1.117097942422332e-05
0.6226226226226226,8.726878291529156e-12,635783.9416736466,4.3206070854973104e-11,1.1039121740762503e-05
0.6236236236236237,8.726878291529156e-12,635783.9416736466,4.2696084022303174e-11,1.0908820451600465e-05
0.6246246246246246,8.726878291529156e-12,635783.9416736466,4.219211686613586e-11,1.07800571856939e-05
0.6256256256256256,8.726878291529156e-12,635783.9416736466,4.169409833266572e-11,1.0652813788843801e-05
0.6266266266266266,8.726878291529156e-12,635783.9416736466,4.120195820677743e-11,1.0527072321135918e-05
0.6276276276276276,8.726878291529156e-12,635783.9416736466,4.071562710214621e-11,1.040281505441143e-05
0.6286286286286287,8.726878291529156e-12,635783.9416736466,4.023503645145519e-11,1.0280024469767472e-05
0.6296296296296297,8.726878291529156e-12,635783.9416736466,3.976011849672811e-11,1.0158683255087157e-05
0.6306306306306306,8.726878291529156e-12,635783.9416736466,3.929080627977622e-11,1.0038774302598765e-05
0.6316316316316316,8.726878291529156e-12,635783.9416736466,3.882703363275791e-11,9.920280706463734e-06
0.6326326326326326,8.726878291529156e-12,635783.9416736466,3.83687351688498e-11,9.803185760393122e-06
0.6336336336336337,8.726878291529156e-12,635783.9416736466,3.7915846273027857e-11,9.687472955292205e-06
0.6346346346346347,8.726878291529156e-12,635783.9416736466,3.7468303092957456e-11,9.573125976932878e-06
0.6356356356356356,8.726878291529156e-12,635783.9416736466,3.702604252999087e-11,9.46012870365353e-06
0.6366366366366366,8.726878291529156e-12,635783.9416736466,3.658900223027107e-11,9.348465204086063e-06
0.6376376376376376,8.726878291529156e-12,635783.9416736466,3.6157120575940515e-11,9.23811973490975e-06
0.6386386386386387,8.726878291529156e-12,635783.9416736466,3.5730336676453696e-11,9.129076738631602e-06
0.6396396396396397,8.726878291529156e-12,635783.9416736466,3.530859035999229e-11,9.021320841392923e-06
0.6406406406406406,8.726878291529156e-12,635783.9416736466,3.489182216498157e-11,8.914836850801778e-06
0.6416416416416416,8.726878291529156e-12,635783.9416736466,3.447997333170694e-11,8.809609753791026e-06
0.6426426426426426,8.726878291529156e-12,635783.9416736466,3.407298579402952e-11,8.705624714501647e-06
0.6436436436436437,8.726878291529156e-12,635783.9416736466,3.367080217119947e-11,8.602867072191044e-06
0.6446446446446447,8.726878291529156e-12,635783.9416736466,3.327336575976587e-11,8.50132233916605e-06
0.6456456456456456,8.726878291529156e-12,635783.9416736466,3.2880620525582234e-11,8.400976198740314e-06
0.6466466466466466,8.726878291529156e-12,635783.9416736466,3.2492511095906245e-11,8.301814503215807e-06
0.6476476476476476,8.726878291529156e-12,635783.9416736466,3.2108982751592874e-11,8.20382327188816e-06
0.6486486486486487,8.726878291529156e-12,635783.9416736466,3.172998141937954e-11,8.10698868907553e-06
0.6496496496496497,8.726878291529156e-12,635783.9416736466,3.135545366426239e-11,8.011297102170753e-06
0.6506506506506506,8.726878291529156e-12,635783.9416736466,3.098534668196258e-11,7.916735019716461e-06
0.6516516516516516,8.726878291529156e-12,635783.9416736466,3.061960829148139e-11,7.82328910950295e-06
0.6526526526526526,8.726878291529156e-12,635783.9416736466,3.0258186927743345e-11,7.73094619668848e-06
0.6536536536536537,8.726878291529156e-12,635783.9416736466,2.990103163432609e-11,7.639693261941764e-06
0.6546546546546547,8.726878291529156e-12,635783.9416736466,2.9548092056276064e-11,7.549517439606392e-06
0.6556556556556556,8.726878291529156e-12,635783.9416736466,2.919931843300906e-11,7.460406015886914e-06
0.6566566566566566,8.726878291529156e-12,635783.9416736466,2.885466159129449e-11,7.372346427056332e-06
0.6576576576576576,8.726878291529156e-12,635783.9416736466,2.851407293832251e-11,7.285326257684757e-06
0.6586586586586587,8.726878291529156e-12,635783.9416736466,2.817750445485299e-11,7.19933323888897e-06
0.6596596596596597,8.726878291529156e-12,635783.9416736466,2.7844908688445325e-11,7.114355246602643e-06
0.6606606606606606,8.726878291529156e-12,635783.9416736466,2.7516238746768148e-11,7.03038029986698e-06
0.6616616616616616,8.726878291529156e-12,635783.9416736466,2.7191448290988046e-11,6.947396559141535e-06
0.6626626626626626,8.726878291529156e-12,635783.9416736466,2.6870491529236285e-11,6.8653923246349664e-06
0.6636636636636637,8.726878291529156e-12,635783.9416736466,2.6553323210152657e-11,6.784356034655497e-06
0.6646646646646647,8.726878291529156e-12,635783.9416736466,2.623989861650558e-11,6.704276263980842e-06
0.6656656656656657,8.726878291529156e-12,635783.9416736466,2.5930173558887393e-11,6.625141722247378e-06
0.6666666666666666,8.726878291529156e-12,635783.9416736466,2.562410436948419e-11,6.546941252358331e-06
0.6676676676676676,8.726878291529156e-12,635783.9416736466,2.5321647895919134e-11,6.469663828910739e-06
0.6686686686686687,8.726878291529156e-12,635783.9416736466,2.502276149516842e-11,6.3932985566410046e-06
0.6696696696696697,8.726878291529156e-12,635783.9416736466,2.472740302754911e-11,6.317834668888774e-06
0.6706706706706707,8.726878291529156e-12,635783.9416736466,2.4435530850777884e-11,6.243261526078958e-06
0.6716716716716716,8.726878291529156e-12,635783.9416736466,2.414710381409995e-11,6.1695686142216745e-06
0.6726726726726726,8.726878291529156e-12,635783.9416736466,2.3862081252487235e-11,6.096745543429885e-06
0.6736736736736737,8.726878291529156e-12,635783.9416736466,2.3580422980905052e-11,6.0247820464545405e-06
0.6746746746746747,8.726878291529156e-12,635783.9416736466,2.330208928864651e-11,5.9536679772370105e-06
0.6756756756756757,8.726878291529156e-12,635783.9416736466,2.3027040933733645e-11,5.8833933094786e-06
0.6766766766766766,8.726878291529156e-12,635783.9416736466,2.2755239137384824e-11,5.813948135226956e-06
0.6776776776776777,8.726878291529156e-12,635783.9416736466,2.248664557854734e-11,5.745322663479149e-06
0.6786786786786787,8.726878291529156e-12,635783.9416736466,2.2221222388494525e-11,5.677507218801256e-06
0.6796796796796797,8.726878291529156e-12,635783.9416736466,2.1958932145486735e-11,5.610492239964228e-06
0.6806806806806807,8.726878291529156e-12,635783.9416736466,2.1699737869495266e-11,5.544268278595861e-06
0.6816816816816816,8.726878291529156e-12,635783.9416736466,2.1443603016988582e-11,5.478825997848686e-06
0.6826826826826827,8.726878291529156e-12,635783.9416736466,2.119049147578009e-11,5.414156171083567e-06
0.6836836836836837,8.726878291529156e-12,635783.9416736466,2.094036755993671e-11,5.3502496805688545e-06
0.6846846846846847,8.726878291529156e-12,635783.9416736466,2.0693196004747556e-11,5.287097516194884e-06
0.6856856856856857,8.726878291529156e-12,635783.9416736466,2.0448941961752003e-11,5.224690774203649e-06
0.6866866866866866,8.726878291529156e-12,635783.9416736466,2.0207570993826438e-11,5.163020655933469e-06
0.6876876876876877,8.726878291529156e-12,635783.9416736466,1.996904907032901e-11,5.102078466578476e-06
0.6886886886886887,8.726878291529156e-12,635783.9416736466,1.9733342562301667e-11,5.041855613962746e-06
0.6896896896896897,8.726878291529156e-12,635783.9416736466,1.9500418237728867e-11,4.98234360732889e-06
0.6906906906906907,8.726878291529156e-12,635783.9416736466,1.927024325685222e-11,4.9235340561409575e-06
0.6916916916916916,8.726878291529156e-12,635783.9416736466,1.9042785167540446e-11,4.86541866890146e-06
0.6926926926926927,8.726878291529156e-12,635783.9416736466,1.881801190071398e-11,4.807989251982365e-06
0.6936936936936937,8.726878291529156e-12,635783.9416736466,1.8595891765823588e-11,4.7512377084698775e-06
0.6946946946946947,8.726878291529156e-12,635783.9416736466,1.8376393446382357e-11,4.695156037022874e-06
0.6956956956956957,8.726878291529156e-12,635783.9416736466,1.81594859955504e-11,4.639736330744796e-06
0.6966966966966966,8.726878291529156e-12,635783.9416736466,1.7945138831771702e-11,4.584970776068865e-06
0.6976976976976977,8.726878291529156e-12,635783.9416736466,1.7733321734462465e-11,4.530851651656457e-06
0.6986986986986987,8.726878291529156e-12,635783.9416736466,1.752400483975033e-11,4.47737132730848e-06
0.6996996996996997,8.726878291529156e-12,635783.9416736466,1.7317158636263898e-11,4.4245222628895974e-06
0.7007007007007007,8.726878291529156e-12,635783.9416736466,1.711275396097196e-11,4.372297007265156e-06
0.7017017017017017,8.726878291529156e-12,635783.9416736466,1.691076199507184e-11,4.320688197250654e-06
0.7027027027027027,8.726878291529156e-12,635783.9416736466,1.6711154259926224e-11,4.269688556573617e-06
0.7037037037037037,8.726878291529156e-12,635783.9416736466,1.6513902613048054e-11,4.2192908948477205e-06
0.7047047047047047,8.726878291529156e-12,635783.9416736466,1.631897924413267e-11,4.169488106559028e-06
0.7057057057057057,8.726878291529156e-12,635783.9416736466,1.612635667113692e-11,4.120273170064188e-06
0.7067067067067067,8.726878291529156e-12,635783.9416736466,1.593600773640447e-11,4.071639146600467e-06
0.7077077077077077,8.726878291529156e-12,635783.9416736466,1.5747905602836887e-11,4.023579179307452e-06
0.7087087087087087,8.726878291529156e-12,635783.9416736466,1.55620237501099e-11,3.976086492260313e-06
0.7097097097097097,8.726878291529156e-12,635783.9416736466,1.5378335970934313e-11,3.929154389514475e-06
0.7107107107107107,8.726878291529156e-12,635783.9416736466,1.5196816367361098e-11,3.882776254161558e-06
0.7117117117117117,8.726878291529156e-12,635783.9416736466,1.501743934713004e-11,3.83694554739647e-06
0.7127127127127127,8.726878291529156e-12,635783.9416736466,1.4840179620061515e-11,3.7916558075955056e-06
0.7137137137137137,8.726878291529156e-12,635783.9416736466,1.4665012194490883e-11,3.746900649405331e-06
0.7147147147147147,8.726878291529156e-12,635783.9416736466,1.449191237374489e-11,3.702673762842717e-06
0.7157157157157157,8.726878291529156e-12,635783.9416736466,1.4320855752659756e-11,3.658968912404902e-06
0.7167167167167167,8.726878291529156e-12,635783.9416736466,1.41518182141403e-11,3.6157799361904548e-06
0.7177177177177178,8.726878291529156e-12,635783.9416736466,1.3984775925759671e-11,3.5731007450305154e-06
0.7187187187187187,8.726878291529156e-12,635783.9416736466,1.3819705336399286e-11,3.530925321630288e-06
0.7197197197197197,8.726878291529156e-12,635783.9416736466,1.3656583172928341e-11,3.48924771972067e-06
0.7207207207207207,8.726878291529156e-12,635783.9416736466,1.3495386436922583e-11,3.448062063219893e-06
0.7217217217217217,8.726878291529156e-12,635783.9416736466,1.333609240142176e-11,3.4073625454050606e-06
0.7227227227227228,8.726878291529156e-12,635783.9416736466,1.317867860772541e-11,3.367143428093464e-06
0.7237237237237237,8.726878291529156e-12,635783.9416736466,1.3023122862226384e-11,3.3273990408335626e-06
0.7247247247247247,8.726878291529156e-12,635783.9416736466,1.2869403233281834e-11,3.2881237801055117e-06
0.7257257257257257,8.726878291529156e-12,635783.9416736466,1.2717498048121073e-11,3.2493121085311293e-06
0.7267267267267267,8.726878291529156e-12,635783.9416736466,1.256738588978995e-11,3.2109585540931855e-06
0.7277277277277278,8.726878291529156e-12,635783.9416736466,1.2419045594131313e-11,3.1730577093639095e-06
0.7287287287287287,8.726878291529156e-12,635783.9416736466,1.2272456246801072e-11,3.135604230742602e-06
0.7297297297297297,8.726878291529156e-12,635783.9416736466,1.2127597180319535e-11,3.098592837702246e-06
0.7307307307307307,8.726878291529156e-12,635783.9416736466,1.1984447971157505e-11,3.062018312045011e-06
0.7317317317317317,8.726878291529156e-12,635783.9416736466,1.1842988436856791e-11,3.0258754971665445e-06
0.7327327327327328,8.726878291529156e-12,635783.9416736466,1.1703198633184695e-11,2.990159297328949e-06
0.7337337337337337,8.726878291529156e-12,635783.9416736466,1.1565058851322118e-11,2.9548646769423365e-06
0.7347347347347347,8.726878291529156e-12,635783.9416736466,1.1428549615084815e-11,2.9199866598548684e-06
0.7357357357357357,8.726878291529156e-12,635783.9416736466,1.1293651678177472e-11,2.8855203286511725e-06
0.7367367367367368,8.726878291529156e-12,635783.9416736466,1.1160346021480193e-11,2.8514608239590408e-06
0.7377377377377378,8.726878291529156e-12,635783.9416736466,1.1028613850367019e-11,2.8178033437643124e-06
0.7387387387387387,8.726878291529156e-12,635783.9416736466,1.0898436592056082e-11,2.784543142733843e-06
0.7397397397397397,8.726878291529156e-12,635783.9416736466,1.0769795892991057e-11,2.7516755315464634e-06
0.7407407407407407,8.726878291529156e-12,635783.9416736466,1.0642673616253505e-11,2.7191958762318393e-06
0.7417417417417418,8.726878291529156e-12,635783.9416736466,1.0517051839005773e-11,2.687099597517131e-06
0.7427427427427428,8.726878291529156e-12,635783.9416736466,1.039291284996408e-11,2.6553821701813683e-06
0.7437437437437437,8.726878291529156e-12,635783.9416736466,1.0270239146901405e-11,2.6240391224174416e-06
0.7447447447447447,8.726878291529156e-12,635783.9416736466,1.0149013434179874e-11,2.5930660352016285e-06
0.7457457457457457,8.726878291529156e-12,635783.9416736466,1.0029218620312268e-11,2.56245854167056e-06
0.7467467467467468,8.726878291529156e-12,635783.9416736466,9.91083781555231e-12,2.5322123265055403e-06
0.7477477477477478,8.726878291529156e-12,635783.9416736466,9.793854329513398e-12,2.502323125324135e-06
0.7487487487487487,8.726878291529156e-12,635783.9416736466,9.678251668815442e-12,2.4727867240789405e-06
0.7497497497497497,8.726878291529156e-12,635783.9416736466,9.564013534759485e-12,2.4435989584634486e-06
0.7507507507507507,8.726878291529156e-12,635783.9416736466,9.451123821029752e-12,2.414755713324927e-06
0.7517517517517518,8.726878291529156e-12,635783.9416736466,9.339566611422864e-12,2.386252922084226e-06
0.7527527527527528,8.726878291529156e-12,635783.9416736466,9.229326177603798e-12,2.358086566162439e-06
0.7537537537537538,8.726878291529156e-12,635783.9416736466,9.120386976888393e-12,2.3302526744143236e-06
0.7547547547547547,8.726878291529156e-12,635783.9416736466,9.012733650051983e-12,2.3027473225684166e-06
0.7557557557557557,8.726878291529156e-12,635783.9416736466,8.906351019163928e-12,2.275566632673754e-06
0.7567567567567568,8.726878291529156e-12,635783.9416736466,8.801224085447683e-12,2.2487067725531224e-06
0.7577577577577578,8.726878291529156e-12,635783.9416736466,8.69733802716615e-12,2.2221639552627643e-06
0.7587587587587588,8.726878291529156e-12,635783.9416736466,8.594678197531958e-12,2.1959344385584626e-06
0.7597597597597597,8.726878291529156e-12,635783.9416736466,8.49323012264245e-12,2.1700145243679233e-06
0.7607607607607607,8.726878291529156e-12,635783.9416736466,8.392979499439006e-12,2.144400558269389e-06
0.7617617617617618,8.726878291529156e-12,635783.9416736466,8.293912193690468e-12,2.1190889289764056e-06
0.7627627627627628,8.726878291529156e-12,635783.9416736466,8.196014238000383e-12,2.0940760678286715e-06
0.7637637637637638,8.726878291529156e-12,635783.9416736466,8.099271829837748e-12,2.0693584482888946e-06
0.7647647647647647,8.726878291529156e-12,635783.9416736466,8.003671329591001e-12,2.044932585445591e-06
0.7657657657657657,8.726878291529156e-12,635783.9416736466,7.909199258644994e-12,2.0207950355217495e-06
0.7667667667667668,8.726878291529156e-12,635783.9416736466,7.815842297480645e-12,1.996942395389298e-06
0.7677677677677678,8.726878291529156e-12,635783.9416736466,7.72358728379705e-12,1.9733713020892996e-06
0.7687687687687688,8.726878291529156e-12,635783.9416736466,7.63242121065573e-12,1.950078432357813e-06
0.7697697697697697,8.726878291529156e-12,635783.9416736466,7.542331224646805e-12,1.9270605021573476e-06
0.7707707707707707,8.726878291529156e-12,635783.9416736466,7.453304624076795e-12,1.904314266213853e-06
0.7717717717717718,8.726878291529156e-12,635783.9416736466,7.365328857177833e-12,1.8818365175591683e-06
0.7727727727727728,8.726878291529156e-12,635783.9416736466,7.278391520338e-12,1.859624087078877e-06
0.7737737737737738,8.726878291529156e-12,635783.9416736466,7.19248035635254e-12,1.837673843065496e-06
0.7747747747747747,8.726878291529156e-12,635783.9416736466,7.107583252695756e-12,1.8159826907769399e-06
0.7757757757757757,8.726878291529156e-12,635783.9416736466,7.023688239813254e-12,1.7945475720001958e-06
0.7767767767767768,8.726878291529156e-12,635783.9416736466,6.9407834894343815e-12,1.77336546462015e-06
0.7777777777777778,8.726878291529156e-12,635783.9416736466,6.858857312904561e-12,1.752433382193502e-06
0.7787787787787788,8.726878291529156e-12,635783.9416736466,6.777898159537329e-12,1.7317483735277103e-06
0.7797797797797797,8.726878291529156e-12,635783.9416736466,6.6978946149858135e-12,1.7113075222649053e-06
0.7807807807807807,8.726878291529156e-12,635783.9416736466,6.6188353996334276e-12,1.6911079464707166e-06
0.7817817817817818,8.726878291529156e-12,635783.9416736466,6.540709367003592e-12,1.6711467982279507e-06
0.7827827827827828,8.726878291529156e-12,635783.9416736466,6.463505502188172e-12,1.651421263235067e-06
0.7837837837837838,8.726878291529156e-12,635783.9416736466,6.387212920294527e-12,1.6319285604093922e-06
0.7847847847847848,8.726878291529156e-12,635783.9416736466,6.311820864910842e-12,1.612665941495018e-06
0.7857857857857857,8.726878291529156e-12,635783.9416736466,6.237318706589603e-12,1.5936306906753275e-06
0.7867867867867868,8.726878291529156e-12,635783.9416736466,6.163695941348953e-12,1.5748201241900955e-06
0.7877877877877878,8.726878291529156e-12,635783.9416736466,6.0909421891917515e-12,1.5562315899571072e-06
0.7887887887887888,8.726878291529156e-12,635783.9416736466,6.019047192642116e-12,1.5378624671982443e-06
0.7897897897897898,8.726878291529156e-12,635783.9416736466,5.948000815299218e-12,1.5197101660699843e-06
0.7907907907907907,8.726878291529156e-12,635783.9416736466,5.8777930404081686e-12,1.5017721272982608e-06
0.7917917917917918,8.726878291529156e-12,635783.9416736466,5.808413969447771e-12,1.4840458218176345e-06
0.7927927927927928,8.726878291529156e-12,635783.9416736466,5.7398538207349306e-12,1.4665287504147227e-06
0.7937937937937938,8.726878291529156e-12,635783.9416736466,5.672102928045549e-12,1.4492184433758377e-06
0.7947947947947948,8.726878291529156e-12,635783.9416736466,5.605151739251698e-12,1.4321124601387846e-06
0.7957957957957957,8.726878291529156e-12,635783.9416736466,5.538990814974865e-12,1.4152083889487688e-06
0.7967967967967968,8.726878291529156e-12,635783.9416736466,5.473610827255113e-12,1.3985038465183655e-06
0.7977977977977978,8.726878291529156e-12,635783.9416736466,5.409002558235936e-12,1.3819964776915023e-06
0.7987987987987988,8.726878291529156e-12,635783.9416736466,5.345156898864647e-12,1.3656839551114082e-06
0.7997997997997998,8.726878291529156e-12,635783.9416736466,5.282064847608104e-12,1.3495639788924815e-06
0.8008008008008007,8.726878291529156e-12,635783.9416736466,5.219717509183581e-12,1.3336342762960326e-06
0.8018018018018018,8.726878291529156e-12,635783.9416736466,5.1581060933046486e-12,1.3178926014098518e-06
0.8028028028028028,8.726878291529156e-12,635783.9416736466,5.097221913441828e-12,1.3023367348315607e-06
0.8038038038038038,8.726878291529156e-12,635783.9416736466,5.037056385597892e-12,1.286964483355701e-06
0.8048048048048048,8.726878291529156e-12,635783.9416736466,4.977601027097611e-12,1.2717736796645172e-06
0.8058058058058059,8.726878291529156e-12,635783.9416736466,4.918847455391797e-12,1.256762182022388e-06
0.8068068068068068,8.726878291529156e-12,635783.9416736466,4.860787386875451e-12,1.2419278739738655e-06
0.8078078078078078,8.726878291529156e-12,635783.9416736466,4.803412635719867e-12,1.2272686640452787e-06
0.8088088088088088,8.726878291529156e-12,635783.9416736466,4.7467151127185225e-12,1.2127824854498585e-06
0.8098098098098098,8.726878291529156e-12,635783.9416736466,4.69068682414659e-12,1.1984672957963434e-06
0.8108108108108109,8.726878291529156e-12,635783.9416736466,4.6353198706339024e-12,1.1843210768010251e-06
0.8118118118118118,8.726878291529156e-12,635783.9416736466,4.580606446051242e-12,1.170341834003193e-06
0.8128128128128128,8.726878291529156e-12,635783.9416736466,4.526538836409754e-12,1.1565275964839368e-06
0.8138138138138138,8.726878291529156e-12,635783.9416736466,4.4731094187733585e-12,1.1428764165882687e-06
0.8148148148148148,8.726878291529156e-12,635783.9416736466,4.420310660184003e-12,1.1293863696505261e-06
0.8158158158158159,8.726878291529156e-12,635783.9416736466,4.368135116599601e-12,1.1160555537230144e-06
0.8168168168168168,8.726878291529156e-12,635783.9416736466,4.3165754318445e-12,1.102882089307854e-06
0.8178178178178178,8.726878291529156e-12,635783.9416736466,4.265624336572345e-12,1.0898641190919906e-06
0.8188188188188188,8.726878291529156e-12,635783.9416736466,4.215274647241176e-12,1.0769998076853365e-06
0.8198198198198198,8.726878291529156e-12,635783.9416736466,4.165519265100636e-12,1.064287341361999e-06
0.8208208208208209,8.726878291529156e-12,635783.9416736466,4.11635117519112e-12,1.0517249278045662e-06
0.8218218218218218,8.726878291529156e-12,635783.9416736466,4.06776344535474e-12,1.0393107958514096e-06
0.8228228228228228,8.726878291529156e-12,635783.9416736466,4.019749225257977e-12,1.0270431952469698e-06
0.8238238238238238,8.726878291529156e-12,635783.9416736466,3.9723017454258505e-12,1.0149203963949902e-06
0.8248248248248248,8.726878291529156e-12,635783.9416736466,3.9254143162875025e-12,1.0029406901146626e-06
0.8258258258258259,8.726878291529156e-12,635783.9416736466,3.879080327233039e-12,9.911023873996517e-07
0.8268268268268268,8.726878291529156e-12,635783.9416736466,3.833293245681509e-12,9.79403819179964e-07
0.8278278278278278,8.726878291529156e-12,635783.9416736466,3.788046616159881e-12,9.678433360866273e-07
0.8288288288288288,8.726878291529156e-12,635783.9416736466,3.743334059392893e-12,9.564193082191473e-07
0.8298298298298298,8.726878291529156e-12,635783.9416736466,3.699149271403649e-12,9.451301249157109e-07
0.8308308308308309,8.726878291529156e-12,635783.9416736466,3.6554860226248174e-12,9.339741945260992e-07
0.8318318318318318,8.726878291529156e-12,635783.9416736466,3.6123381570203466e-12,9.229499441872837e-07
0.8328328328328328,8.726878291529156e-12,635783.9416736466,3.5696995912175143e-12,9.120558196016692e-07
0.8338338338338338,8.726878291529156e-12,635783.9416736466,3.527564313649255e-12,9.012902848179548e-07
0.8348348348348348,8.726878291529156e-12,635783.9416736466,3.4859263837065834e-12,8.906518220145826e-07
0.8358358358358359,8.726878291529156e-12,635783.9416736466,3.44477993090104e-12,8.801389312857408e-07
0.8368368368368369,8.726878291529156e-12,635783.9416736466,3.404119154037018e-12,8.697501304298941e-07
0.8378378378378378,8.726878291529156e-12,635783.9416736466,3.363938320393855e-12,8.594839547408091e-07
0.8388388388388388,8.726878291529156e-12,635783.9416736466,3.3242317649175836e-12,8.493389568010475e-07
