datetime,PLL:.19RA_10GH101XG04R.DInput.St.PV,PLL:.19RA_10GH101XG08.DInput.St.PV,PLL:.19RA_10GH101XG13.DInput.St.PV,PLL:.19RA_CP205A.SDDevCtl.St.Running,PLL:.19RA_CP205AWG40E.DInput.St.PV,PLL:.19RA_CP205B.SDDevCtl.St.Running,PLL:.19RA_CP205BWG40E.DInput.St.PV,PLL:.19RA_CP205C.SDDevCtl.St.Running,PLL:.19RA_CP205CWG40E.DInput.St.PV,PLL:.19RA_CS001VWJ1.AInput1.St.PV,PLL:.19RA_CS002VWJ1.AInput1.St.PV,PLL:.19RA_CS003VWJ1.AInput1.St.PV,PLL:.19RA_CS004VWJ1.AInput1.St.PV,PLL:.19RA_CS005VWJ1.AInput1.St.PV,PLL:.19RA_CS006VWJ1.AInput1.St.PV,PLL:.19RA_CS007VWJ1.AInput1.St.PV,PLL:.19RA_CS008VWJ1.AInput1.St.PV,PLL:.19RA_CS009VWJ1.AInput1.St.PV,PLL:.19RA_CS010VWJ1.AInput1.St.PV,PLL:.19RA_CS011VWJ1.AInput1.St.PV,PLL:.19RA_CS012VWJ1.AInput1.St.PV,PLL:.19RA_CS013VWJ1.AInput1.St.PV,PLL:.19RA_CS014VWJ1.AInput1.St.PV,PLL:.19RA_CS015VWJ1.AInput1.St.PV,PLL:.19RA_CS016VWJ1.AInput1.St.PV,PLL:.19RA_FT205A.AInput1.St.PV,PLL:.19RA_FT205B.AInput1.St.PV,PLL:.19RA_FT205C.AInput1.St.PV,PLL:.19RA_FT208.AInput1.St.PV,PLL:.19RA_PIT214.AInput1.St.PV,PLL:.19RA_PIT264.AInput1.St.PV,PLL:.19RA_PIT300A.AInput1.St.PV,PLL:.19RA_PIT300B.AInput1.St.PV,PLL:.19RA_PIT300C.AInput1.St.PV,PLL:.19RA_PIT300D.AInput1.St.PV,PLL:.19RA_PIT300E.AInput1.St.PV,PLL:.19RA_PIT300F.AInput1.St.PV,PLL:.19RA_PIT300G.AInput1.St.PV,PLL:.19RA_PIT300H.AInput1.St.PV,PLL:.19RA_PIT300I.AInput1.St.PV,PLL:.19RA_PIT300J.AInput1.St.PV,PLL:.19RA_PIT300K.AInput1.St.PV,PLL:.19RA_PIT300L.AInput1.St.PV,PLL:.19RA_PIT300M.AInput1.St.PV,PLL:.19RA_PIT300N.AInput1.St.PV,PLL:.19RA_PIT300O.AInput1.St.PV,PLL:.19RA_PIT300P.AInput1.St.PV,PLL:.19RA_PIT307.AInput1.St.PV,PLL:.19RA_RE001IWJ01.AInput1.St.PV,PLL:.19RA_RE001IWJ02.AInput1.St.PV,PLL:.19RA_RE002IWJ01.AInput1.St.PV,PLL:.19RA_RE002IWJ02.AInput1.St.PV,PLL:.19RA_RE003IWJ01.AInput1.St.PV,PLL:.19RA_RE003IWJ02.AInput1.St.PV,PLL:.19RA_RE004IWJ01.AInput1.St.PV,PLL:.19RA_RE004IWJ02.AInput1.St.PV,PLL:.19RA_RE005IWJ01.AInput1.St.PV,PLL:.19RA_RE005IWJ02.AInput1.St.PV,PLL:.19RA_RE006IWJ01.AInput1.St.PV,PLL:.19RA_RE006IWJ02.AInput1.St.PV,PLL:.19RA_RE007IWJ01.AInput1.St.PV,PLL:.19RA_RE007IWJ02.AInput1.St.PV,PLL:.19RA_RE008IWJ01.AInput1.St.PV,PLL:.19RA_RE008IWJ02.AInput1.St.PV,PLL:.19RA_TIT140.AInput1.St.PV,PLL:.19RA_TIT200A.AInput1.St.PV,PLL:.19RA_TIT200B.AInput1.St.PV,PLL:.19RA_TIT200C.AInput1.St.PV,PLL:.19RA_TIT200D.AInput1.St.PV,PLL:.19RA_TIT200E.AInput1.St.PV,PLL:.19RA_TIT200F.AInput1.St.PV,PLL:.19RA_TIT200G.AInput1.St.PV,PLL:.19RA_TIT200H.AInput1.St.PV,PLL:.19RA_TIT200I.AInput1.St.PV,PLL:.19RA_TIT200J.AInput1.St.PV,PLL:.19RA_TIT200K.AInput1.St.PV,PLL:.19RA_TIT200L.AInput1.St.PV,PLL:.19RA_TIT200M.AInput1.St.PV,PLL:.19RA_TIT200N.AInput1.St.PV,PLL:.19RA_TIT200O.AInput1.St.PV,PLL:.19RA_TIT200P.AInput1.St.PV,PLL:.ConsumoEliz.PV,PLL:.ConsumoEZ.PV
2024-08-28 11:40:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0415123478,-0.5429039,410.992249,419.592224,25.6429157,-0.5717035,408.434937,407.2603,-0.6255549,-1.38429379,405.313477,409.8817,29.2821846,0.0116927167,408.5755,406.094635,228.834946,216.981567,221.670792,59.643074,24.8598728,4.575197,-0.00378221436,-0.0506524332,30.0621433,30.07628,0.132973969,0.178534761,30.0701332,30.0518341,0.8198852,-0.02416762,30.0711536,30.0658245,0.2249506,-0.01263726,30.0758419,30.06694,30.0014477,0.0,0.0,0.0,0.0,0.0,2996.10132,0.0,2997.74341,0.0,4.85856247,0.0,0.0,0.0,2997.00732,0.0,2998.3396,31.763916,31.14057,30.8675327,58.3252831,58.7671967,57.3769569,29.6730938,58.4727173,57.0058365,30.1941967,31.7027683,58.1366768,58.34546,56.2415161,33.69739,58.365654,58.2940369,10.1970263,2000.0
2024-08-28 11:41:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04489442,-0.547783554,412.496246,421.366821,25.6025066,-0.5639548,410.189178,408.81662,-0.6410525,-1.38307464,406.2352,411.0467,29.2905312,0.0134716313,410.523071,407.5773,229.282074,216.8668,222.96196,60.37882,23.574707,4.575648,-0.00356536149,-0.0512571558,30.0831127,30.0777817,0.132430866,0.178662449,30.0966854,30.0695953,0.820557237,-0.0236126818,30.0675964,30.0839539,0.225167453,-0.0123273106,30.0897942,30.0913944,30.010128,0.0,0.0,0.0,0.0,0.0,2995.693,0.0,3000.342,0.0,4.88106871,0.0,0.0,0.0,2995.66162,0.0,2993.189,31.7665348,31.1694775,30.8614712,58.6127357,59.0354958,57.3740921,29.6540718,58.67361,57.15702,30.1848831,31.6972,58.4824181,58.5426,56.211586,33.69913,58.4547234,58.62999,10.2161388,2000.0
2024-08-28 11:42:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.09830492,-0.558299661,414.166656,422.087372,25.593462,-0.556206,411.04657,409.966125,-0.6264684,-1.38185549,407.4176,412.0786,29.2709084,0.0152505459,411.607666,408.724335,228.948227,216.105453,222.512039,60.6462173,24.6858234,4.57384872,-0.00334850862,-0.0515640341,30.0771236,30.0895119,0.131887749,0.178790122,30.1003075,30.0620251,0.820828855,-0.0243871231,30.099678,30.07167,0.22538431,-0.01201736,30.0944843,30.0864716,30.0,0.0,0.0,0.0,0.0,0.0,2998.66968,0.0,2997.05664,0.0,4.903575,0.0,0.0,0.0,3003.441,0.0,3009.38135,31.7691536,31.1574821,30.869566,57.7314148,58.2118835,57.33136,29.6540375,57.8407745,56.1669846,30.1892643,31.7117748,57.6459427,57.6253166,56.176403,33.68968,57.51744,57.8792038,10.2428875,2000.0
2024-08-28 11:43:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04660117,-0.5716852,410.793335,419.4524,25.58442,-0.548457265,408.2294,407.11908,-0.6253049,-1.38063633,404.984833,409.6144,29.2374115,0.01702946,408.487,406.044281,228.27977,215.5414,222.903534,60.19496,24.9298,4.57413244,-0.00313165574,-0.05105386,30.0870838,30.1151,0.1315001,0.17891781,30.0988426,30.0870018,0.8211004,-0.02352082,30.10759,30.1050014,0.225601166,-0.01170741,30.0972958,30.0921745,30.0245953,0.0,0.0,0.0,0.0,0.0,3009.06,0.0,3009.06,0.0,4.926081,0.0,0.0,0.0,2997.20557,0.0,2996.988,31.7582569,31.1752129,30.8610439,57.7381134,58.27976,57.3020134,29.6515541,58.0308075,56.45813,30.1868267,31.7207546,57.6072922,57.8583679,56.12229,33.69335,57.9025459,57.81824,10.1896715,2000.0
2024-08-28 11:44:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0617039427,-0.5639365,411.024384,420.1205,25.5753765,-0.555296838,409.1051,407.747925,-0.630474865,-1.37941718,404.9671,410.335968,29.2222118,0.018808376,409.393341,406.203278,228.608246,216.993744,221.919159,60.0164452,24.7350464,4.575629,-0.00291480287,-0.0519415848,30.1036568,30.1091881,0.131228924,0.1790455,30.1213589,30.0881672,0.821372,-0.024382323,30.0989761,30.0771141,0.2252691,-0.0127639966,30.1141281,30.0959148,30.0188084,0.0,0.0,0.0,0.0,0.0,3000.383,0.0,2998.23877,0.0,4.94858742,0.0,0.0,0.0,2996.92529,0.0,2997.23877,31.7691288,31.1785126,30.868824,58.9340172,59.30455,57.2877464,29.6610622,58.9811554,57.57865,30.1766777,31.7160244,58.71343,58.9282227,56.106514,33.69247,58.9209023,58.8439827,10.2247944,2000.0
2024-08-28 11:45:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0621248446,-0.556187749,413.9724,422.07074,25.6204472,-0.5813825,410.936218,409.6286,-0.638232946,-1.378198,407.437225,412.227264,29.2123451,0.02058729,411.1626,408.223541,229.553833,216.8454,223.070068,59.78347,24.8368626,4.57589674,-0.00387610472,-0.0510450974,30.1078434,30.099947,0.130957767,0.179173172,30.12061,30.0865173,0.821643531,-0.0236123223,30.1092567,30.0972729,0.224866375,-0.0116742412,30.1137829,30.0902271,30.0506382,0.0,0.0,0.0,0.0,0.0,2998.53784,0.0,2998.17773,0.0,4.97109365,0.0,0.0,0.0,2997.26733,0.0,2998.796,31.75856,31.1624432,30.8626442,58.312336,58.72519,57.27105,29.6710167,58.3402176,56.7200851,30.18311,31.7017632,58.20126,58.1682434,56.0548058,33.7024231,58.0355148,58.43798,10.241991,2000.0
2024-08-28 11:46:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04917079,-0.548439,411.716431,419.823944,25.6127281,-0.586101,408.711456,407.6675,-0.625048459,-1.37697887,405.680267,410.013672,29.2024765,0.0223662052,408.9029,406.559875,229.3859,216.542084,222.357819,59.77173,25.3126564,4.5765934,-0.00341359084,-0.0510436036,30.04979,30.07081,0.1306866,0.17930086,30.0711727,30.0362263,0.8205161,-0.02376973,30.06412,30.0504227,0.225174382,-0.012500762,30.0699978,30.0550785,30.0723381,0.0,0.0,0.0,0.0,0.0,3009.72974,0.0,3009.081,0.0,4.9936,0.0,0.0,0.0,3008.37842,0.0,3010.32446,31.76166,31.1851215,30.8613644,57.4452057,58.03494,57.24166,29.6746616,57.70806,56.05956,30.17931,31.7168961,57.3880653,57.5019836,56.0206,33.6999969,57.4853363,57.64396,10.1720448,2000.0
2024-08-28 11:47:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0413564779,-0.5683243,410.704132,419.3026,25.6140823,-0.5908194,408.1311,406.8655,-0.647582948,-1.37575972,404.7413,409.5678,29.19261,0.0241451189,408.4774,405.92514,228.895737,216.23642,222.83757,60.57222,25.6461411,4.57694149,-0.00302281114,-0.0503745,30.123085,30.130106,0.13041544,0.178366557,30.1392021,30.111311,0.8216114,-0.0235633254,30.1431141,30.11525,0.22466287,-0.0119892508,30.1450024,30.1189728,30.0072327,0.0,0.0,0.0,0.0,0.0,2997.698,0.0,2998.744,0.0,5.016106,0.0,0.0,0.0,2999.24634,0.0,3004.835,31.8680038,31.1710186,30.8693142,58.5692863,58.9707336,57.21148,29.6767311,58.7012329,57.2775459,30.17897,31.73981,58.3580856,58.5920868,56.00571,33.7028732,58.6202164,58.484623,10.1690912,2000.0
2024-08-28 11:48:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0426036,-0.627653837,413.119873,421.638641,25.6411572,-0.5955379,410.8498,409.055542,-0.618406236,-1.37454057,406.6285,411.855347,29.2192364,0.0259240344,410.82663,408.010345,227.566025,217.059738,223.949112,59.5055275,24.54192,4.575342,-0.00356598059,-0.05008524,30.04954,30.06291,0.130105749,0.178344011,30.0617867,30.0423813,0.8209904,-0.022976907,30.0687275,30.057621,0.225077078,-0.0126668084,30.0772038,30.05363,29.9782982,0.0,0.0,0.0,0.0,0.0,2997.55249,0.0,2997.93018,0.0,5.03861237,0.0,0.0,0.0,3000.401,0.0,3005.20264,31.8596115,31.166935,30.8631439,58.80216,59.1722336,57.19653,29.6755753,58.82192,57.27906,30.20579,31.7205925,58.6221123,58.6598244,55.9591,33.6987648,58.56054,58.80566,10.2381058,2000.0
2024-08-28 11:49:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06984202,-0.572324634,413.237427,421.213165,25.6112671,-0.6002563,410.085052,408.767944,-0.6352192,-1.43861151,407.049133,411.3731,29.1832848,0.0277029481,410.00293,407.781555,228.447845,217.323578,222.636459,59.7117462,25.4137974,4.57594061,-0.00410915026,-0.0497959778,30.0838223,30.0996,0.129671529,0.178778246,30.1026764,30.0738735,0.8203694,-0.0222520232,30.0916443,30.095892,0.225287512,-0.0120458016,30.1034222,30.0805664,30.0289345,0.0,0.0,0.0,0.0,0.0,2998.11523,0.0,3012.16528,0.0,5.0611186,0.0,0.0,0.0,3012.05713,0.0,3012.16528,31.8631077,31.1744061,30.8742943,57.5963974,58.1008644,57.1543045,29.6613674,57.76006,56.0367,30.1951332,31.7286968,57.5363541,57.5425949,55.93293,33.7124748,57.42866,57.811512,10.2252274,2000.0
2024-08-28 11:50:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0462950766,-0.545081139,410.641754,419.4443,25.6176548,-0.6049748,407.456238,406.339935,-0.635488153,-1.487946,405.098358,409.034515,29.1615734,0.0294818636,407.697144,405.614838,228.773132,216.139359,221.997971,59.90193,25.41377,4.57516956,-0.002819012,-0.0495067164,30.1284161,30.13698,0.1292373,0.179212466,30.1499443,30.12205,0.822070241,-0.0227431059,30.144968,30.122282,0.2259977,-0.0126157906,30.1427116,30.1300926,30.0072327,0.0,0.0,0.0,0.0,0.0,3007.99072,0.0,3007.42676,0.0,5.083625,0.0,0.0,0.0,3000.83423,0.0,2997.421,31.8188782,31.18426,30.87176,57.8666763,58.37802,57.14294,29.67257,58.09156,56.5605431,30.1879635,31.7357635,57.70695,57.94168,55.9297447,33.6942139,57.95846,57.89029,10.1880417,2000.0
2024-08-28 11:51:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06199261,-0.574268341,411.713684,420.99,25.6240444,-0.6096932,409.977661,408.476,-0.640696347,-1.53728068,405.890137,411.215973,29.139864,0.0312607773,410.233429,407.278748,229.212784,216.660065,221.220352,60.0660973,24.9781742,4.57245636,-0.00250906171,-0.04921746,30.089468,30.0973244,0.128803074,0.17815803,30.1024876,30.07293,0.8226117,-0.0226316638,30.092989,30.0942211,0.226331547,-0.0119878892,30.105793,30.0867729,29.95081,0.0,0.0,0.0,0.0,0.0,2996.7583,0.0,2997.15381,0.0,5.106131,0.0,0.0,0.0,2999.033,0.0,2997.39551,31.8684921,31.1859322,30.88417,59.1103821,59.4361229,57.12426,29.6697216,59.1682663,57.72815,30.1951046,31.7447872,58.8735161,59.0608063,55.8821144,33.7132072,59.03314,58.98967,10.1755962,2000.0
2024-08-28 11:52:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.06380285,-0.566519558,414.834229,423.099945,25.630434,-0.6144117,411.401,409.720734,-0.645271838,-1.5866152,407.7869,413.281128,29.1181526,0.0330396928,411.679779,408.8825,229.245911,217.248459,221.9747,59.46223,23.59397,4.57379341,-0.00219911174,-0.0503267869,30.0835514,30.1007328,0.129866928,0.179024339,30.0987968,30.0651665,0.823153138,-0.02294227,30.0912075,30.0807934,0.2266654,-0.0119970636,30.0961475,30.073204,29.95949,0.0,0.0,0.0,0.0,0.0,2995.18066,0.0,2991.301,0.0,5.12863731,0.0,0.0,0.0,2992.36133,0.0,2993.241,31.9286366,31.1851425,30.880476,57.9751129,58.4234238,57.1118469,29.690258,58.0522079,56.3234024,30.1964035,31.7329979,57.9243164,57.78209,55.83142,33.7016563,57.6537971,58.1500969,10.2604713,2000.0
2024-08-28 11:53:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0615610965,-0.558770835,410.75943,418.964233,25.6368237,-0.582563341,407.649384,406.410522,-0.6388923,-1.41646731,404.806763,409.387543,29.1629753,0.03481861,408.10318,405.378967,230.280014,217.086746,221.431519,59.76746,25.10349,4.57581758,-0.00188916153,-0.04978362,30.09521,30.1023178,0.129777253,0.178465486,30.11328,30.0711689,0.822950542,-0.0220716186,30.0920067,30.0960121,0.226999253,-0.01252588,30.0993652,30.0917015,30.0260429,0.0,0.0,0.0,0.0,0.0,3001.03,0.0,3002.50635,0.0,5.15114355,0.0,0.0,0.0,3009.33057,0.0,2998.67725,31.9661484,31.1666431,30.8671932,57.48193,58.04463,57.08161,29.6811562,57.7723923,56.159832,30.2005138,31.7404823,57.35419,57.5832634,55.80754,33.7089348,57.60831,57.580265,10.1939535,2000.0
2024-08-28 11:54:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.08243022,-0.5510221,410.6619,419.033722,25.6432133,-0.5893526,408.545258,406.793427,-0.632512748,-1.42680526,404.0496,409.6841,29.1326485,0.0100922575,409.4443,405.753,228.1345,217.24855,222.725647,60.5790749,24.7578411,4.576025,-0.00157921144,-0.049240455,30.08435,30.1006012,0.128512591,0.178994462,30.114027,30.0864372,0.82186085,-0.0226265881,30.1045723,30.0965633,0.2258104,-0.0116552468,30.1037312,30.09357,29.9739571,0.0,0.0,0.0,0.0,0.0,2996.67822,0.0,2997.89551,0.0,5.17365,0.0,0.0,0.0,3002.67261,0.0,2999.29785,31.9661484,31.1876221,30.8898239,59.1620445,59.550312,57.0463867,29.6821823,59.2682228,57.9244881,30.220377,31.7159939,58.91495,59.2069931,55.7717628,33.6982536,59.2695045,59.0129929,10.1550388,2000.0
2024-08-28 11:55:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.046486754,-0.5432733,414.8709,423.1426,25.6124172,-0.5961418,411.2826,410.475159,-0.6261332,-1.43714309,408.015381,412.853516,29.1109371,0.00127787783,411.899139,408.895416,228.161072,216.352249,222.441849,60.11134,24.4765034,4.57685041,-0.00185947027,-0.049337592,30.0696449,30.089695,0.128079414,0.179585412,30.0880489,30.0601425,0.8227098,-0.0226309057,30.0801888,30.0640621,0.226291686,-0.0119867856,30.1002445,30.0735722,30.01302,0.0,0.0,0.0,0.0,0.0,3000.72754,0.0,2997.45459,0.0,5.196156,0.0,0.0,0.0,2995.0918,0.0,3012.22827,31.9706078,31.2020626,30.8796215,58.52517,58.894783,57.01925,29.68068,58.4748,56.8353233,30.2149544,31.73817,58.4317932,58.2403831,55.74404,33.7231331,58.0878448,58.6463776,10.2688951,2000.0
2024-08-28 11:56:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0466917939,-0.5477943,411.563568,419.8719,25.6207638,-0.602931,408.562866,407.414642,-0.619753659,-1.44748092,405.523346,410.055,29.0892258,0.002687147,408.7437,406.3026,229.21994,216.67099,221.305847,60.0171242,23.7068882,4.57894564,-0.00247260625,-0.04995639,30.09496,30.11106,0.127646238,0.179791912,30.1152134,30.0809116,0.8218434,-0.0223195776,30.1097412,30.1126633,0.226772979,-0.0125999218,30.1092415,30.0928555,29.99566,0.0,0.0,0.0,0.0,0.0,3009.60913,0.0,3009.60913,0.0,5.21866226,0.0,0.0,0.0,2998.389,0.0,3008.77612,31.9768,31.1847649,30.8746853,57.6415634,58.2154846,56.9789047,29.686657,57.9583778,56.2993927,30.2013359,31.74637,57.5367165,57.74573,55.71517,33.72191,57.7221069,57.79708,10.176342,2000.0
2024-08-28 11:57:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.09776774,-0.5572253,410.742249,419.72168,25.62911,-0.60972023,408.829254,407.208435,-0.6403025,-1.45781887,404.726349,409.967377,29.14146,0.004096416,409.1186,406.0714,229.123413,217.296555,222.876144,60.3347,23.8408642,4.57415342,-0.00196176488,-0.0505751856,30.0218182,30.0406265,0.12782982,0.179998428,30.0475883,30.0083237,0.823278844,-0.0221309587,30.0384331,30.0095272,0.226885289,-0.0120036425,30.0434761,30.0323753,30.0434017,0.0,0.0,0.0,0.0,0.0,3015.03833,0.0,3010.581,0.0,5.2411685,0.0,0.0,0.0,3015.84937,0.0,3012.47,31.9689331,31.1965141,30.88605,58.92011,59.32344,56.9710274,29.68673,59.06515,57.6453819,30.2020035,31.7458763,58.71404,58.95574,55.6961632,33.71763,58.9924049,58.82969,10.1546316,2000.0
2024-08-28 11:58:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0673041344,-0.5856963,414.71463,423.180237,25.6374569,-0.5887696,411.689178,410.837,-0.6409758,-1.4681567,408.283417,413.269958,29.0848961,0.00550568476,411.926331,409.482666,228.7531,216.039719,222.225983,59.8214951,24.37158,4.574241,-0.00196899055,-0.0500202142,30.0802879,30.0822277,0.127516165,0.180204943,30.0840759,30.0428486,0.8235888,-0.0222607963,30.0615826,30.0758858,0.225795746,-0.0119767105,30.0827923,30.067131,29.99132,0.0,0.0,0.0,0.0,0.0,2999.93579,0.0,2997.93579,0.0,5.26367474,0.0,0.0,0.0,2998.93579,0.0,2998.8396,32.00585,31.20451,30.8881588,58.44445,58.8001442,56.966938,29.6994019,58.419487,56.7590141,30.21281,31.7417469,58.3471451,58.2063751,55.6495171,33.7244377,58.0438576,58.54692,10.2464352,2000.0
2024-08-28 11:59:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0826062039,-0.5934589,412.270142,420.651062,25.6179066,-0.5823495,408.574158,406.847,-0.6387631,-1.47849452,406.126343,410.922058,29.1005135,0.0069149537,408.708557,406.290619,227.495682,216.12146,222.696472,60.2109261,25.5151844,4.579207,-0.00165204727,-0.0502258427,30.1012936,30.113081,0.126878262,0.180411443,30.1207447,30.0767136,0.823898733,-0.0228818078,30.1100273,30.0898952,0.227265567,-0.0120919086,30.109169,30.1072941,30.0202541,0.0,0.0,0.0,0.0,0.0,3004.26465,0.0,3001.751,0.0,5.286181,0.0,0.0,0.0,2999.60547,0.0,2998.184,32.0181923,31.2049541,30.8932381,57.477478,58.08504,56.9403038,29.69075,57.78419,56.1487541,30.1901512,31.7347889,57.3929176,57.5987244,55.61653,33.7289619,57.6000137,57.6524353,10.1931353,2000.0
2024-08-28 12:00:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0618518777,-0.6012215,410.5924,418.6612,25.5341282,-0.586369,407.66394,406.374756,-0.6252261,-1.41171014,404.449432,409.092133,29.105545,0.008324223,408.052673,405.222076,229.075714,216.62886,222.622726,59.3831673,24.1740913,4.57931328,-0.002753667,-0.04960214,30.0630741,30.083746,0.126396969,0.180617958,30.08832,30.0659237,0.8242087,-0.02221506,30.0592365,30.0894089,0.227482513,-0.0117838746,30.0895348,30.0693836,30.04485,0.0,0.0,0.0,0.0,0.0,3011.973,0.0,3016.2085,0.0,5.308687,0.0,0.0,0.0,3006.58081,0.0,3015.06885,32.07461,31.21033,30.90651,58.79208,59.1854744,56.90729,29.6809578,58.8983459,57.50014,30.2023582,31.7451687,58.5492744,58.8180847,55.60634,33.7219048,58.84991,58.696846,10.1493979,2000.0
2024-08-28 12:01:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0468800552,-0.6089841,414.479034,422.914917,25.6161976,-0.5903885,411.916565,410.689331,-0.6403306,-1.41643047,408.251373,412.978638,29.1037922,0.009733492,412.169739,409.1199,228.190964,216.356949,223.472763,59.4910278,24.46612,4.57551861,-0.00175617391,-0.0503241047,30.1202049,30.1203117,0.125915676,0.180824474,30.1323681,30.090786,0.8245186,-0.02166212,30.1275444,30.10729,0.227699459,-0.0119666075,30.1215973,30.1118469,29.9725132,0.0,0.0,0.0,0.0,0.0,3004.85132,0.0,3006.84326,0.0,5.33119345,0.0,0.0,0.0,3013.181,0.0,3012.181,32.0687,31.207243,30.9061584,58.62517,58.9997368,56.863102,29.698328,58.5861626,57.0056458,30.1903248,31.749609,58.5045128,58.42455,55.5344467,33.710022,58.2432137,58.6980667,10.2557077,2000.0
2024-08-28 12:02:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0412372872,-0.5887179,411.692535,419.8935,25.6176529,-0.594408,408.5707,407.419434,-0.6472803,-1.42115068,405.620056,409.977081,29.09024,0.0111427605,408.646118,406.149353,228.494781,216.987732,222.193069,60.13973,24.1739311,4.574641,-0.00229992857,-0.0491580665,30.08398,30.1043034,0.126493558,0.180894777,30.1064854,30.0744114,0.823468,-0.0214951411,30.0832462,30.08405,0.2279164,-0.0124012409,30.1012554,30.08928,29.96817,0.0,0.0,0.0,0.0,0.0,2997.28442,0.0,2999.67822,0.0,5.353699,0.0,0.0,0.0,2996.34521,0.0,3000.67822,32.0738029,31.2168789,30.8981533,57.42602,58.03366,56.850872,29.6900826,57.7313576,56.0354958,30.1991634,31.7552547,57.3317337,57.5010338,55.5193634,33.71768,57.4960976,57.633152,10.1873016,2000.0
2024-08-28 12:03:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.04634464,-0.570502341,411.032166,419.4539,25.619936,-0.5984274,408.1635,406.991425,-0.6431058,-1.4258709,405.001,409.776428,29.0927,0.0125520295,408.417816,406.019379,228.62822,216.5787,222.20015,60.5005722,25.8936768,4.581014,-0.00284368335,-0.04902657,30.05814,30.0741,0.125703484,0.181101382,30.0734215,30.0498676,0.8245533,-0.0213281624,30.0692635,30.0670471,0.228133351,-0.0128358752,30.07835,30.067543,29.9811916,0.0,0.0,0.0,0.0,0.0,2999.178,0.0,2998.45215,0.0,5.37620544,0.0,0.0,0.0,2998.45215,0.0,2997.95264,32.067482,31.20036,30.9081631,58.6130676,59.0410461,56.8268967,29.7096214,58.72366,57.2904663,30.1951313,31.7712841,58.3992271,58.6645241,55.4719124,33.7232361,58.6711273,58.5234642,10.152545,2000.0
2024-08-28 12:04:00+02:00,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0619710125,-0.5614657,413.880646,422.764923,25.6334858,-0.6024469,411.4722,410.081573,-0.638931334,-1.43059123,407.140717,413.0271,29.07749,0.0139612984,411.717957,408.566162,230.01326,216.852585,222.348511,59.8760338,24.42909,4.57551527,-0.00135087327,-0.0488950759,30.0319328,30.0602856,0.125413746,0.181307986,30.0681534,30.0387611,0.8240354,-0.0211611837,30.0451317,30.0613079,0.2283503,-0.0120946886,30.0684357,30.04947,29.9710655,0.0,0.0,0.0,0.0,0.0,3010.38,0.0,3010.38,0.0,5.39871168,0.0,0.0,0.0,2997.07129,0.0,2999.49365,32.07141,31.2159843,30.8922653,58.8075066,59.1316872,56.79423,29.691206,58.7650223,57.2347832,30.1895981,31.7637749,58.6781769,58.66171,55.46088,33.7195473,58.507473,58.8226,10.2512827,2000.0
